"species","survival","extinction"
"Aulacorhynchus_whitelianus",0.8,0.2
"Andigena_hypoglauca",0.6,0.4
"Andigena_laminirostris",0.6,0.4
"Andigena_cucullata",0.8,0.2
"Andigena_nigrirostris",0.8,0.2
"Selenidera_spectabilis",0.8,0.2
"Selenidera_piperivora",0.8,0.2
"Selenidera_reinwardtii",0.8,0.2
"Selenidera_langsdorffii",0.8,0.2
"Selenidera_gouldii",0.8,0.2
"Selenidera_maculirostris",0.8,0.2
"Selenidera_nattereri",0.8,0.2
"Pteroglossus_bailloni",0.6,0.4
"Pteroglossus_viridis",0.8,0.2
"Pteroglossus_humboldti",0.8,0.2
"Pteroglossus_inscriptus",0.8,0.2
"Pteroglossus_torquatus",0.8,0.2
"Pteroglossus_sanguineus",0.8,0.2
"Pteroglossus_erythropygius",0.8,0.2
"Pteroglossus_frantzii",0.8,0.2
"Pteroglossus_aracari",0.8,0.2
"Pteroglossus_castanotis",0.8,0.2
"Pteroglossus_pluricinctus",0.8,0.2
"Pteroglossus_azara",0.8,0.2
"Pteroglossus_beauharnaisii",0.8,0.2
"Pteroglossus_sturmii",0.6,0.4
"Pteroglossus_bitorquatus",0.1,0.9
"Capito_aurovirens",0.8,0.2
"Capito_dayi",0.2,0.8
"Capito_maculicoronatus",0.8,0.2
"Capito_squamatus",0.6,0.4
"Capito_hypoleucus",0.2,0.8
"Capito_wallacei",0.2,0.8
"Capito_fitzpatricki",0.6,0.4
"Capito_quinticolor",0.2,0.8
"Capito_brunneipectus",0.8,0.2
"Capito_niger",0.8,0.2
"Capito_auratus",0.8,0.2
"Eubucco_richardsoni",0.8,0.2
"Eubucco_aurantiicollis",0.8,0.2
"Eubucco_tucinkae",0.8,0.2
"Eubucco_bourcierii",0.8,0.2
"Eubucco_steerii",0.6,0.4
"Eubucco_glaucogularis",0.6,0.4
"Eubucco_versicolor",0.8,0.2
"Semnornis_frantzii",0.8,0.2
"Semnornis_ramphastinus",0.6,0.4
"Caloramphus_hayii",0.6,0.4
"Caloramphus_fuliginosus",0.8,0.2
"Psilopogon_haemacephalus",0.8,0.2
"Psilopogon_rubricapillus",0.8,0.2
"Psilopogon_malabaricus",0.8,0.2
"Psilopogon_cyanotis",0.8,0.2
"Psilopogon_duvaucelii",0.8,0.2
"Psilopogon_australis",0.8,0.2
"Psilopogon_eximius",0.8,0.2
"Psilopogon_lagrandieri",0.8,0.2
"Psilopogon_virens",0.8,0.2
"Psilopogon_pyrolophus",0.8,0.2
"Psilopogon_mystacophanos",0.6,0.4
"Psilopogon_javensis",0.6,0.4
"Psilopogon_rafflesii",0.6,0.4
"Psilopogon_armillaris",0.8,0.2
"Psilopogon_henricii",0.6,0.4
"Psilopogon_pulcherrimus",0.8,0.2
"Psilopogon_faiostrictus",0.8,0.2
"Psilopogon_lineatus",0.8,0.2
"Psilopogon_zeylanicus",0.8,0.2
"Psilopogon_viridis",0.8,0.2
"Psilopogon_flavifrons",0.8,0.2
"Psilopogon_franklinii",0.8,0.2
"Psilopogon_auricularis",0.8,0.2
"Psilopogon_corvinus",0.8,0.2
"Psilopogon_chrysopogon",0.8,0.2
"Psilopogon_monticola",0.8,0.2
"Psilopogon_nuchalis",0.8,0.2
"Psilopogon_faber",0.8,0.2
"Psilopogon_incognitus",0.8,0.2
"Psilopogon_asiaticus",0.8,0.2
"Psilopogon_chersonesus",0.8,0.2
"Psilopogon_annamensis",0.8,0.2
"Psilopogon_oorti",0.8,0.2
"Trachyphonus_vaillantii",0.8,0.2
"Trachyphonus_erythrocephalus",0.8,0.2
"Trachyphonus_margaritatus",0.8,0.2
"Trachyphonus_darnaudii",0.8,0.2
"Trachyphonus_usambiro",0.8,0.2
"Trachyphonus_emini",0.8,0.2
"Buccanodon_duchaillui",0.8,0.2
"Cryptolybia_olivacea",0.8,0.2
"Gymnobucco_bonapartei",0.8,0.2
"Gymnobucco_cinereiceps",0.8,0.2
"Gymnobucco_sladeni",0.8,0.2
"Gymnobucco_peli",0.8,0.2
"Gymnobucco_calvus",0.8,0.2
"Gymnobucco_vernayi",0.2,0.8
"Stactolaema_leucotis",0.8,0.2
"Stactolaema_leucogrammica",0.8,0.2
"Stactolaema_whytii",0.8,0.2
"Stactolaema_anchietae",0.8,0.2
"Pogoniulus_scolopaceus",0.8,0.2
"Pogoniulus_simplex",0.8,0.2
"Pogoniulus_leucomystax",0.8,0.2
"Pogoniulus_coryphaea",0.8,0.2
"Pogoniulus_atroflavus",0.8,0.2
"Pogoniulus_subsulphureus",0.8,0.2
"Pogoniulus_bilineatus",0.8,0.2
"Pogoniulus_makawai",0.6,0.4
"Pogoniulus_pusillus",0.8,0.2
"Pogoniulus_chrysoconus",0.8,0.2
"Tricholaema_hirsuta",0.8,0.2
"Tricholaema_diademata",0.8,0.2
"Tricholaema_frontata",0.8,0.2
"Tricholaema_leucomelas",0.8,0.2
"Tricholaema_lacrymosa",0.8,0.2
"Tricholaema_melanocephala",0.8,0.2
"Lybius_undatus",0.8,0.2
"Lybius_vieilloti",0.8,0.2
"Lybius_leucocephalus",0.8,0.2
"Lybius_senex",0.8,0.2
"Lybius_leucogaster",0.1,0.9
"Lybius_chaplini",0.2,0.8
"Lybius_rubrifacies",0.6,0.4
"Lybius_guifsobalito",0.8,0.2
"Lybius_torquatus",0.8,0.2
"Pogonornis_melanopterus",0.8,0.2
"Pogonornis_minor",0.8,0.2
"Pogonornis_macclounii",0.8,0.2
"Pogonornis_bidentatus",0.8,0.2
"Pogonornis_dubius",0.8,0.2
"Pogonornis_rolleti",0.8,0.2
"Trachylaemus_goffinii",0.8,0.2
"Trachylaemus_togoensis",0.8,0.2
"Trachylaemus_purpuratus",0.8,0.2
"Prodotiscus_insignis",0.8,0.2
"Prodotiscus_zambesiae",0.8,0.2
"Prodotiscus_regulus",0.8,0.2
"Melignomon_zenkeri",0.8,0.2
"Melignomon_eisentrauti",0.6,0.4
"Indicator_pumilio",0.6,0.4
"Indicator_willcocksi",0.8,0.2
"Indicator_meliphilus",0.8,0.2
"Indicator_exilis",0.8,0.2
"Indicator_minor",0.8,0.2
"Indicator_maculatus",0.8,0.2
"Indicator_variegatus",0.8,0.2
"Indicator_xanthonotus",0.6,0.4
"Indicator_archipelagicus",0.6,0.4
"Indicator_indicator",0.8,0.2
"Melichneutes_robustus",0.8,0.2
"Jynx_torquilla",0.8,0.2
"Jynx_ruficollis",0.8,0.2
"Verreauxia_africana",0.8,0.2
"Sasia_abnormis",0.8,0.2
"Sasia_ochracea",0.8,0.2
"Picumnus_innominatus",0.8,0.2
"Picumnus_aurifrons",0.8,0.2
"Picumnus_pumilus",0.8,0.2
"Picumnus_lafresnayi",0.8,0.2
"Picumnus_exilis",0.8,0.2
"Picumnus_nigropunctatus",0.8,0.2
"Picumnus_sclateri",0.8,0.2
"Picumnus_squamulatus",0.8,0.2
"Picumnus_spilogaster",0.2,0.8
"Picumnus_minutissimus",0.8,0.2
"Picumnus_pygmaeus",0.8,0.2
"Picumnus_steindachneri",0.1,0.9
"Picumnus_varzeae",0.1,0.9
"Picumnus_cirratus",0.8,0.2
"Picumnus_dorbignyanus",0.8,0.2
"Picumnus_temminckii",0.8,0.2
"Picumnus_albosquamatus",0.8,0.2
"Picumnus_fuscus",0.8,0.2
"Picumnus_rufiventris",0.8,0.2
"Picumnus_fulvescens",0.6,0.4
"Picumnus_limae",0.8,0.2
"Picumnus_nebulosus",0.6,0.4
"Picumnus_castelnau",0.8,0.2
"Picumnus_subtilis",0.8,0.2
"Picumnus_olivaceus",0.8,0.2
"Picumnus_granadensis",0.8,0.2
"Picumnus_cinnamomeus",0.8,0.2
"Nesoctites_micromegas",0.8,0.2
"Hemicircus_sordidus",0.8,0.2
"Hemicircus_concretus",0.8,0.2
"Hemicircus_canente",0.8,0.2
"Campephilus_pollens",0.8,0.2
"Campephilus_splendens",0.6,0.4
"Campephilus_haematogaster",0.8,0.2
"Campephilus_rubricollis",0.8,0.2
"Campephilus_robustus",0.8,0.2
"Campephilus_guatemalensis",0.8,0.2
"Campephilus_melanoleucos",0.8,0.2
"Campephilus_gayaquilensis",0.6,0.4
"Campephilus_leucopogon",0.8,0.2
"Campephilus_magellanicus",0.8,0.2
"Campephilus_principalis",0.01,0.99
"Campephilus_imperialis",0.01,0.99
"Blythipicus_rubiginosus",0.8,0.2
"Blythipicus_pyrrhotis",0.8,0.2
"Chrysocolaptes_validus",0.8,0.2
"Chrysocolaptes_guttacristatus",0.8,0.2
"Chrysocolaptes_stricklandi",0.8,0.2
"Chrysocolaptes_strictus",0.2,0.8
"Chrysocolaptes_erythrocephalus",0.1,0.9
"Chrysocolaptes_haematribon",0.8,0.2
"Chrysocolaptes_lucidus",0.8,0.2
"Chrysocolaptes_xanthocephalus",0.1,0.9
"Chrysocolaptes_festivus",0.8,0.2
"Dinopium_rafflesii",0.6,0.4
"Dinopium_shorii",0.8,0.2
"Dinopium_javanense",0.8,0.2
"Dinopium_everetti",0.6,0.4
"Dinopium_benghalense",0.8,0.2
"Dinopium_psarodes",0.8,0.2
"Gecinulus_grantia",0.8,0.2
"Gecinulus_viridis",0.8,0.2
"Micropternus_brachyurus",0.8,0.2
"Meiglyptes_grammithorax",0.8,0.2
"Meiglyptes_tristis",0.1,0.9
"Meiglyptes_jugularis",0.8,0.2
"Meiglyptes_tukki",0.6,0.4
"Chrysophlegma_miniaceum",0.8,0.2
"Chrysophlegma_humii",0.6,0.4
"Chrysophlegma_mentale",0.6,0.4
"Chrysophlegma_flavinucha",0.8,0.2
"Geocolaptes_olivaceus",0.6,0.4
"Campethera_punctuligera",0.8,0.2
"Campethera_bennettii",0.8,0.2
"Campethera_scriptoricauda",0.8,0.2
"Campethera_nubica",0.8,0.2
"Campethera_abingoni",0.8,0.2
"Campethera_mombassica",0.8,0.2
"Campethera_notata",0.6,0.4
"Campethera_cailliautii",0.8,0.2
"Campethera_maculosa",0.8,0.2
"Campethera_tullbergi",0.8,0.2
"Campethera_taeniolaema",0.8,0.2
"Campethera_nivosa",0.8,0.2
"Campethera_caroli",0.8,0.2
"Picus_puniceus",0.8,0.2
"Picus_chlorolophus",0.8,0.2
"Picus_awokera",0.8,0.2
"Picus_rabieri",0.6,0.4
"Picus_xanthopygaeus",0.8,0.2
"Picus_vittatus",0.8,0.2
"Picus_viridanus",0.8,0.2
"Picus_canus",0.8,0.2
"Picus_guerini",0.8,0.2
"Picus_dedemi",0.6,0.4
"Picus_erythropygius",0.8,0.2
"Picus_viridis",0.8,0.2
"Picus_sharpei",0.6,0.4
"Picus_vaillantii",0.8,0.2
"Picus_squamatus",0.8,0.2
"Piculus_simplex",0.8,0.2
"Piculus_callopterus",0.8,0.2
"Piculus_leucolaemus",0.8,0.2
"Piculus_litae",0.8,0.2
"Piculus_flavigula",0.8,0.2
"Piculus_chrysochloros",0.8,0.2
"Piculus_aurulentus",0.6,0.4
"Colaptes_fernandinae",0.2,0.8
"Colaptes_cafer",0.8,0.2
"Colaptes_mexicanoides",0.8,0.2
"Colaptes_auratus",0.8,0.2
"Colaptes_chrysoides",0.8,0.2
"Colaptes_melanochloros",0.8,0.2
"Colaptes_melanolaimus",0.8,0.2
"Colaptes_rivolii",0.8,0.2
"Colaptes_atriceps",0.8,0.2
"Colaptes_cinereicapillus",0.8,0.2
"Colaptes_rupicola",0.8,0.2
"Colaptes_pitius",0.8,0.2
"Colaptes_campestris",0.8,0.2
"Colaptes_campestroides",0.8,0.2
"Colaptes_punctigula",0.8,0.2
"Colaptes_auricularis",0.8,0.2
"Colaptes_aeruginosus",0.8,0.2
"Colaptes_rubiginosus",0.8,0.2
"Colaptes_atricollis",0.8,0.2
"Celeus_loricatus",0.8,0.2
"Celeus_torquatus",0.6,0.4
"Celeus_occidentalis",0.8,0.2
"Celeus_tinnunculus",0.2,0.8
"Celeus_flavus",0.8,0.2
"Celeus_spectabilis",0.8,0.2
"Celeus_obrieni",0.2,0.8
"Celeus_castaneus",0.8,0.2
"Celeus_undatus",0.8,0.2
"Celeus_ochraceus",0.8,0.2
"Celeus_flavescens",0.8,0.2
"Celeus_elegans",0.8,0.2
"Celeus_lugubris",0.8,0.2
"Celeus_galeatus",0.2,0.8
"Hylatomus_pileatus",0.8,0.2
"Hylatomus_lineatus",0.8,0.2
"Hylatomus_fuscipennis",0.8,0.2
"Hylatomus_schulzii",0.6,0.4
"Mulleripicus_fulvus",0.8,0.2
"Mulleripicus_funebris",0.6,0.4
"Mulleripicus_fuliginosus",0.2,0.8
"Mulleripicus_pulverulentus",0.2,0.8
"Dryocopus_javensis",0.8,0.2
"Dryocopus_hodgei",0.2,0.8
"Dryocopus_martius",0.8,0.2
"Sphyrapicus_thyroideus",0.8,0.2
"Sphyrapicus_varius",0.8,0.2
"Sphyrapicus_nuchalis",0.8,0.2
"Sphyrapicus_ruber",0.8,0.2
"Xiphidiopicus_percussus",0.8,0.2
"Melanerpes_candidus",0.8,0.2
"Melanerpes_lewis",0.8,0.2
"Melanerpes_herminieri",0.8,0.2
"Melanerpes_portoricensis",0.8,0.2
"Melanerpes_erythrocephalus",0.8,0.2
"Melanerpes_formicivorus",0.8,0.2
"Melanerpes_cruentatus",0.8,0.2
"Melanerpes_flavifrons",0.8,0.2
"Melanerpes_chrysauchen",0.8,0.2
"Melanerpes_pulcher",0.8,0.2
"Melanerpes_pucherani",0.8,0.2
"Melanerpes_cactorum",0.8,0.2
"Melanerpes_striatus",0.8,0.2
"Melanerpes_radiolatus",0.8,0.2
"Melanerpes_hypopolius",0.8,0.2
"Melanerpes_pygmaeus",0.8,0.2
"Melanerpes_rubricapillus",0.8,0.2
"Melanerpes_hoffmannii",0.8,0.2
"Melanerpes_chrysogenys",0.8,0.2
"Melanerpes_uropygialis",0.8,0.2
"Melanerpes_superciliaris",0.8,0.2
"Melanerpes_carolinus",0.8,0.2
"Melanerpes_aurifrons",0.8,0.2
"Picoides_tridactylus",0.8,0.2
"Picoides_funebris",0.8,0.2
"Picoides_arcticus",0.8,0.2
"Picoides_temminckii",0.8,0.2
"Picoides_kizuki",0.8,0.2
"Picoides_maculatus",0.8,0.2
"Picoides_ramsayi",0.2,0.8
"Picoides_canicapillus",0.8,0.2
"Picoides_nanus",0.8,0.2
"Picoides_moluccensis",0.8,0.2
"Dendropicos_elachus",0.8,0.2
"Dendropicos_poecilolaemus",0.8,0.2
"Dendropicos_abyssinicus",0.8,0.2
"Dendropicos_fuscescens",0.8,0.2
"Dendropicos_lugubris",0.8,0.2
"Dendropicos_gabonensis",0.8,0.2
"Dendropicos_stierlingi",0.6,0.4
"Dendropicos_namaquus",0.8,0.2
"Dendropicos_xantholophus",0.8,0.2
"Dendropicos_pyrrhogaster",0.8,0.2
"Dendropicos_johnstoni",0.8,0.2
"Dendropicos_elliotii",0.8,0.2
"Dendropicos_goertae",0.8,0.2
"Dendropicos_spodocephalus",0.8,0.2
"Dendropicos_griseocephalus",0.8,0.2
"Dendropicos_obsoletus",0.8,0.2
"Dendropicos_dorae",0.6,0.4
"Leiopicus_mahrattensis",0.8,0.2
"Leiopicus_auriceps",0.8,0.2
"Leiopicus_medius",0.8,0.2
"Dryobates_minor",0.8,0.2
"Dryobates_cathpharius",0.8,0.2
"Dryobates_pernyii",0.8,0.2
"Dryobates_pubescens",0.8,0.2
"Dryobates_scalaris",0.8,0.2
"Dryobates_nuttallii",0.8,0.2
"Leuconotopicus_villosus",0.8,0.2
"Leuconotopicus_arizonae",0.8,0.2
"Leuconotopicus_stricklandi",0.8,0.2
"Leuconotopicus_borealis",0.6,0.4
"Leuconotopicus_albolarvatus",0.8,0.2
"Leuconotopicus_fumigatus",0.8,0.2
"Veniliornis_kirkii",0.8,0.2
"Veniliornis_cassini",0.8,0.2
"Veniliornis_spilogaster",0.8,0.2
"Veniliornis_mixtus",0.8,0.2
"Veniliornis_lignarius",0.8,0.2
"Veniliornis_sanguineus",0.8,0.2
"Veniliornis_passerinus",0.8,0.2
"Veniliornis_frontalis",0.8,0.2
"Veniliornis_callonotus",0.8,0.2
"Veniliornis_dignus",0.8,0.2
"Veniliornis_nigriceps",0.8,0.2
"Veniliornis_affinis",0.8,0.2
"Veniliornis_chocoensis",0.6,0.4
"Veniliornis_maculifrons",0.8,0.2
"Dendrocopos_hyperythrus",0.8,0.2
"Dendrocopos_atratus",0.8,0.2
"Dendrocopos_macei",0.8,0.2
"Dendrocopos_analis",0.8,0.2
"Dendrocopos_noguchii",0.01,0.99
"Dendrocopos_leucotos",0.8,0.2
"Dendrocopos_owstoni",0.6,0.4
"Dendrocopos_assimilis",0.8,0.2
"Dendrocopos_syriacus",0.8,0.2
"Dendrocopos_darjellensis",0.8,0.2
"Dendrocopos_major",0.8,0.2
"Dendrocopos_leucopterus",0.8,0.2
"Dendrocopos_himalayensis",0.8,0.2
"Cariama_cristata",0.8,0.2
"Chunga_burmeisteri",0.8,0.2
"Herpetotheres_cachinnans",0.8,0.2
"Micrastur_ruficollis",0.8,0.2
"Micrastur_plumbeus",0.2,0.8
"Micrastur_gilvicollis",0.8,0.2
"Micrastur_mintoni",0.8,0.2
"Micrastur_mirandollei",0.8,0.2
"Micrastur_semitorquatus",0.8,0.2
"Micrastur_buckleyi",0.8,0.2
"Spiziapteryx_circumcincta",0.8,0.2
"Caracara_cheriway",0.8,0.2
"Caracara_plancus",0.8,0.2
"Ibycter_americanus",0.8,0.2
"Phalcoboenus_chimango",0.8,0.2
"Phalcoboenus_carunculatus",0.8,0.2
"Phalcoboenus_megalopterus",0.8,0.2
"Phalcoboenus_albogularis",0.8,0.2
"Phalcoboenus_australis",0.6,0.4
"Milvago_chimachima",0.8,0.2
"Daptrius_ater",0.8,0.2
"Microhierax_caerulescens",0.8,0.2
"Microhierax_fringillarius",0.8,0.2
"Microhierax_latifrons",0.6,0.4
"Microhierax_erythrogenys",0.8,0.2
"Microhierax_melanoleucos",0.8,0.2
"Polihierax_semitorquatus",0.8,0.2
"Polihierax_insignis",0.6,0.4
"Falco_naumanni",0.8,0.2
"Falco_tinnunculus",0.8,0.2
"Falco_newtoni",0.8,0.2
"Falco_punctatus",0.1,0.9
"Falco_araeus",0.2,0.8
"Falco_moluccensis",0.8,0.2
"Falco_cenchroides",0.8,0.2
"Falco_sparverius",0.8,0.2
"Falco_rupicoloides",0.8,0.2
"Falco_alopex",0.8,0.2
"Falco_ardosiaceus",0.8,0.2
"Falco_dickinsoni",0.8,0.2
"Falco_zoniventris",0.8,0.2
"Falco_chicquera",0.6,0.4
"Falco_ruficollis",0.8,0.2
"Falco_vespertinus",0.6,0.4
"Falco_amurensis",0.8,0.2
"Falco_eleonorae",0.8,0.2
"Falco_concolor",0.2,0.8
"Falco_columbarius",0.8,0.2
"Falco_rufigularis",0.8,0.2
"Falco_deiroleucus",0.6,0.4
"Falco_femoralis",0.8,0.2
"Falco_subbuteo",0.8,0.2
"Falco_cuvierii",0.8,0.2
"Falco_severus",0.8,0.2
"Falco_longipennis",0.8,0.2
"Falco_novaeseelandiae",0.6,0.4
"Falco_berigora",0.8,0.2
"Falco_hypoleucos",0.2,0.8
"Falco_subniger",0.8,0.2
"Falco_biarmicus",0.8,0.2
"Falco_jugger",0.6,0.4
"Falco_cherrug",0.1,0.9
"Falco_rusticolus",0.8,0.2
"Falco_mexicanus",0.8,0.2
"Falco_peregrinus",0.8,0.2
"Falco_fasciinucha",0.2,0.8
"Strigops_habroptila",0.01,0.99
"Nestor_notabilis",0.1,0.9
"Nestor_meridionalis",0.1,0.9
"Nymphicus_hollandicus",0.8,0.2
"Calyptorhynchus_banksii",0.8,0.2
"Calyptorhynchus_lathami",0.8,0.2
"Zanda_funerea",0.8,0.2
"Zanda_baudinii",0.1,0.9
"Zanda_latirostris",0.1,0.9
"Probosciger_aterrimus",0.8,0.2
"Callocephalon_fimbriatum",0.8,0.2
"Eolophus_roseicapilla",0.8,0.2
"Cacatua_leadbeateri",0.8,0.2
"Cacatua_tenuirostris",0.8,0.2
"Cacatua_pastinator",0.8,0.2
"Cacatua_sanguinea",0.8,0.2
"Cacatua_goffiniana",0.6,0.4
"Cacatua_ducorpsii",0.8,0.2
"Cacatua_haematuropygia",0.01,0.99
"Cacatua_galerita",0.8,0.2
"Cacatua_ophthalmica",0.2,0.8
"Cacatua_sulphurea",0.01,0.99
"Cacatua_moluccensis",0.2,0.8
"Cacatua_alba",0.1,0.9
"Psittacus_timneh",0.1,0.9
"Psittacus_erithacus",0.1,0.9
"Poicephalus_gulielmi",0.8,0.2
"Poicephalus_flavifrons",0.8,0.2
"Poicephalus_robustus",0.2,0.8
"Poicephalus_fuscicollis",0.8,0.2
"Poicephalus_meyeri",0.8,0.2
"Poicephalus_rueppellii",0.8,0.2
"Poicephalus_cryptoxanthus",0.8,0.2
"Poicephalus_crassus",0.8,0.2
"Poicephalus_senegalus",0.8,0.2
"Poicephalus_rufiventris",0.8,0.2
"Touit_batavicus",0.8,0.2
"Touit_huetii",0.2,0.8
"Touit_costaricensis",0.2,0.8
"Touit_dilectissimus",0.8,0.2
"Touit_purpuratus",0.8,0.2
"Touit_melanonotus",0.2,0.8
"Touit_surdus",0.2,0.8
"Touit_stictopterus",0.2,0.8
"Psilopsiagon_aymara",0.8,0.2
"Psilopsiagon_aurifrons",0.8,0.2
"Bolborhynchus_lineola",0.8,0.2
"Bolborhynchus_ferrugineifrons",0.2,0.8
"Bolborhynchus_orbygnesius",0.8,0.2
"Nannopsittaca_panychlora",0.8,0.2
"Nannopsittaca_dachilleae",0.6,0.4
"Myiopsitta_luchsi",0.8,0.2
"Myiopsitta_monachus",0.8,0.2
"Brotogeris_sanctithomae",0.8,0.2
"Brotogeris_tirica",0.8,0.2
"Brotogeris_versicolurus",0.8,0.2
"Brotogeris_chiriri",0.8,0.2
"Brotogeris_pyrrhoptera",0.1,0.9
"Brotogeris_jugularis",0.8,0.2
"Brotogeris_cyanoptera",0.8,0.2
"Brotogeris_chrysoptera",0.8,0.2
"Pionopsitta_pileata",0.8,0.2
"Triclaria_malachitacea",0.6,0.4
"Pyrilia_haematotis",0.8,0.2
"Pyrilia_pyrilia",0.6,0.4
"Pyrilia_pulchra",0.8,0.2
"Pyrilia_barrabandi",0.6,0.4
"Pyrilia_caica",0.6,0.4
"Pyrilia_aurantiocephala",0.6,0.4
"Pyrilia_vulturina",0.2,0.8
"Hapalopsittaca_amazonina",0.2,0.8
"Hapalopsittaca_fuertesi",0.01,0.99
"Hapalopsittaca_pyrrhops",0.2,0.8
"Hapalopsittaca_melanotis",0.8,0.2
"Pionus_fuscus",0.8,0.2
"Pionus_sordidus",0.8,0.2
"Pionus_maximiliani",0.8,0.2
"Pionus_seniloides",0.8,0.2
"Pionus_tumultuosus",0.8,0.2
"Pionus_menstruus",0.8,0.2
"Pionus_reichenowi",0.2,0.8
"Pionus_senilis",0.8,0.2
"Pionus_chalcopterus",0.8,0.2
"Graydidascalus_brachyurus",0.8,0.2
"Alipiopsitta_xanthops",0.6,0.4
"Amazona_bodini",0.6,0.4
"Amazona_festiva",0.6,0.4
"Amazona_vinacea",0.1,0.9
"Amazona_tucumana",0.2,0.8
"Amazona_pretrei",0.2,0.8
"Amazona_agilis",0.2,0.8
"Amazona_albifrons",0.8,0.2
"Amazona_collaria",0.2,0.8
"Amazona_leucocephala",0.6,0.4
"Amazona_ventralis",0.2,0.8
"Amazona_vittata",0.01,0.99
"Amazona_finschi",0.1,0.9
"Amazona_autumnalis",0.8,0.2
"Amazona_lilacina",0.1,0.9
"Amazona_diadema",0.1,0.9
"Amazona_viridigenalis",0.1,0.9
"Amazona_xantholora",0.8,0.2
"Amazona_dufresniana",0.6,0.4
"Amazona_rhodocorytha",0.2,0.8
"Amazona_arausiaca",0.2,0.8
"Amazona_versicolor",0.2,0.8
"Amazona_oratrix",0.1,0.9
"Amazona_auropalliata",0.1,0.9
"Amazona_ochrocephala",0.8,0.2
"Amazona_barbadensis",0.2,0.8
"Amazona_aestiva",0.6,0.4
"Amazona_mercenarius",0.8,0.2
"Amazona_guatemalae",0.6,0.4
"Amazona_farinosa",0.6,0.4
"Amazona_kawalli",0.6,0.4
"Amazona_imperialis",0.01,0.99
"Amazona_brasiliensis",0.6,0.4
"Amazona_amazonica",0.8,0.2
"Amazona_guildingii",0.2,0.8
"Forpus_modestus",0.8,0.2
"Forpus_cyanopygius",0.6,0.4
"Forpus_passerinus",0.8,0.2
"Forpus_spengeli",0.8,0.2
"Forpus_xanthopterygius",0.8,0.2
"Forpus_conspicillatus",0.8,0.2
"Forpus_coelestis",0.8,0.2
"Forpus_xanthops",0.2,0.8
"Pionites_melanocephalus",0.8,0.2
"Pionites_xanthomerius",0.8,0.2
"Pionites_xanthurus",0.2,0.8
"Pionites_leucogaster",0.1,0.9
"Deroptyus_accipitrinus",0.8,0.2
"Pyrrhura_cruentata",0.2,0.8
"Pyrrhura_devillei",0.6,0.4
"Pyrrhura_frontalis",0.8,0.2
"Pyrrhura_lepida",0.2,0.8
"Pyrrhura_perlata",0.2,0.8
"Pyrrhura_molinae",0.8,0.2
"Pyrrhura_pfrimeri",0.1,0.9
"Pyrrhura_griseipectus",0.1,0.9
"Pyrrhura_emma",0.8,0.2
"Pyrrhura_leucotis",0.2,0.8
"Pyrrhura_eisenmanni",0.1,0.9
"Pyrrhura_subandina",0.01,0.99
"Pyrrhura_caeruleiceps",0.1,0.9
"Pyrrhura_picta",0.8,0.2
"Pyrrhura_amazonum",0.1,0.9
"Pyrrhura_snethlageae",0.2,0.8
"Pyrrhura_lucianii",0.8,0.2
"Pyrrhura_peruviana",0.8,0.2
"Pyrrhura_parvifrons",0.8,0.2
"Pyrrhura_roseifrons",0.8,0.2
"Pyrrhura_viridicata",0.1,0.9
"Pyrrhura_egregia",0.8,0.2
"Pyrrhura_pacifica",0.8,0.2
"Pyrrhura_chapmani",0.2,0.8
"Pyrrhura_melanura",0.8,0.2
"Pyrrhura_orcesi",0.1,0.9
"Pyrrhura_albipectus",0.2,0.8
"Pyrrhura_rupicola",0.6,0.4
"Pyrrhura_calliptera",0.2,0.8
"Pyrrhura_hoematotis",0.8,0.2
"Pyrrhura_rhodocephala",0.8,0.2
"Pyrrhura_hoffmanni",0.8,0.2
"Enicognathus_ferrugineus",0.8,0.2
"Enicognathus_leptorhynchus",0.8,0.2
"Cyanoliseus_patagonus",0.8,0.2
"Anodorhynchus_hyacinthinus",0.2,0.8
"Anodorhynchus_leari",0.1,0.9
"Anodorhynchus_glaucus",0.01,0.99
"Rhynchopsitta_pachyrhyncha",0.1,0.9
"Rhynchopsitta_terrisi",0.1,0.9
"Eupsittula_astec",0.8,0.2
"Eupsittula_nana",0.6,0.4
"Eupsittula_canicularis",0.8,0.2
"Eupsittula_aurea",0.8,0.2
"Eupsittula_pertinax",0.8,0.2
"Eupsittula_cactorum",0.8,0.2
"Aratinga_weddellii",0.8,0.2
"Aratinga_nenday",0.8,0.2
"Aratinga_solstitialis",0.1,0.9
"Aratinga_maculata",0.8,0.2
"Aratinga_jandaya",0.8,0.2
"Aratinga_auricapillus",0.6,0.4
"Cyanopsitta_spixii",0.01,0.99
"Orthopsittaca_manilatus",0.8,0.2
"Primolius_couloni",0.2,0.8
"Primolius_auricollis",0.8,0.2
"Primolius_maracana",0.6,0.4
"Ara_ararauna",0.8,0.2
"Ara_glaucogularis",0.01,0.99
"Ara_militaris",0.2,0.8
"Ara_ambiguus",0.1,0.9
"Ara_macao",0.8,0.2
"Ara_chloropterus",0.8,0.2
"Ara_rubrogenys",0.01,0.99
"Ara_severus",0.8,0.2
"Leptosittaca_branickii",0.2,0.8
"Ognorhynchus_icterotis",0.1,0.9
"Guaruba_guarouba",0.2,0.8
"Diopsittaca_nobilis",0.8,0.2
"Diopsittaca_cumanensis",0.8,0.2
"Psittacara_acuticaudatus",0.8,0.2
